Index,LAT_Final,LON_Final,Address1Country
251664,23.0703544,113.2870175,CN
251674,31.22222,121.45806,CN
251680,29.2686899,117.1783899,CN
251688,32.080904,118.812736,CN
251707,31.22222,121.45806,CN
251724,30.5722599,104.0665099,CN
251734,30.7522,120.75,CN
251736,20.04583,110.34167,CN
251738,31.2957899,120.57186,CN
251741,25.795524,114.887227,CN
251768,38.033978,114.54693,CN
251775,31.763131,117.205435,CN
251776,43.88,125.32278,CN
251798,31.1132499,121.38206,CN
251800,23.11667,113.25,CN
251801,32.057085,118.758584,CN
251828,39.0865199,117.31428,CN
251835,31.0778279,121.1832083,CN
251840,22.69625,114.33655,CN
251861,30.29365,120.16142,CN
251863,31.22222,121.45806,CN
251866,23.1290799,113.26436,CN
251868,22.599248,113.086634,CN
251874,26.075358,119.273237,CN
251894,34.33778,108.70261,CN
251895,31.0778279,121.1832083,CN
251916,31.22222,121.45806,CN
251921,23.1568182,113.3536811,CN
251926,31.0203091,121.3988443,CN
251928,36.09861,120.37194,CN
251964,41.2941299,123.7668599,CN
251974,22.54554,114.0683,CN
251994,25.1275901,102.7492965,CN
252008,31.2595599,121.52609,CN
252034,37.4635299,121.44801,CN
252037,30.5722599,104.0665099,CN
252038,32.06167,118.77778,CN
252043,30.148,103.306,CN
252091,32.03028,120.87472,CN
252104,22.54554,114.0683,CN
252128,23.3608272,116.6884443,CN
252136,32.497531,120.160062,CN
252137,31.22222,121.45806,CN
252140,45.77217,126.699669,CN
252154,41.804778,123.432968,CN
252156,39.9075,116.39723,CN
252196,32.497531,120.160062,CN
252221,30.25934,120.121658,CN
252224,37.4336499,118.67466,CN
252248,22.502643,114.050114,CN
252254,31.37762,120.9543,CN
252267,31.22222,121.45806,CN
252271,31.92825,120.31257,CN
252276,30.66667,104.06667,CN
252278,45.895079,126.596122,CN
252282,36.06488,120.38042,CN
252307,32.1214221,119.9347371,CN
252311,32.49069,119.90812,CN
252312,28.67546,117.40132,CN
252314,31.37762,120.9543,CN
252320,28.27833,112.97633,CN
252327,25.28194,110.28639,CN
252337,30.29365,120.16142,CN
252341,31.22222,121.45806,CN
252344,23.01797,113.74866,CN
252346,27.93861,110.83472,CN
252371,32.49069,119.90812,CN
252372,28.67546,117.40132,CN
252377,23.11667,113.25,CN
252380,34.7472499,113.62493,CN
252394,30.5429399,117.06354,CN
252462,31.22222,121.45806,CN
252466,30.5722599,104.0665099,CN
252488,39.113992,117.223715,CN
252511,31.22222,121.45806,CN
252576,21.31992,110.5723,CN
252596,31.31139,120.61806,CN
252637,22.2529767,113.4725984,CN
252644,32.06167,118.77778,CN
252751,23.86528,116.88056,CN
252759,31.20193,121.59715,CN
252822,22.81667,108.31667,CN
252920,39.981316,116.471567,CN
252939,40.8414899,111.75199,CN
252944,29.8737569,121.5376428,CN
252956,39.66472,106.81222,CN
252976,33.3575,120.1573,CN
252978,22.54554,114.0683,CN
252980,22.842074,108.317775,CN
253004,35.06306,118.34278,CN
253008,39.9075,116.39723,CN
253012,31.1132499,121.38206,CN
253036,33.3575,120.1573,CN
253092,36.09861,120.37194,CN
253094,32.06167,118.77778,CN
253100,26.067459,119.2995,CN
253111,21.31992,110.5723,CN
253124,35.19033,113.80151,CN
253126,23.36512,116.75341,CN
253128,32.03028,120.87472,CN
253152,36.09861,120.37194,CN
253154,32.06167,118.77778,CN
253160,36.0477699,103.8585624,CN
253181,30.69083,104.04527,CN
253184,27.83333,113.15,CN
253186,36.6518399,117.12009,CN
253192,31.0324099,121.22654,CN
253207,26.73056,109.91806,CN
253248,31.22222,121.45806,CN
253268,21.32256,110.58291,CN
253312,22.5159499,113.3926,CN
253316,31.22222,121.45806,CN
253328,24.727827,118.654228,CN
253371,39.9075,116.39723,CN
253372,35.23929,115.47358,CN
253431,26.06139,119.30611,CN
253433,34.75778,113.64861,CN
253457,24.3255257,109.4154583,CN
253479,29.7179799,106.63043,CN
253486,30.6135069,114.2544634,CN
253496,31.32268,121.62722,CN
253515,23.1125099,114.41552,CN
253517,24.3255257,109.4154583,CN
253527,28.2,112.96667,CN
253535,34.808921,114.369752,CN
253541,22.8252099,100.96624,CN
253544,31.256154,120.734296,CN
253557,31.8205699,117.22901,CN
253568,29.3544386,104.7664103,CN
253571,23.62222,116.61515,CN
253575,23.1125099,114.41552,CN
253587,39.623945,118.195732,CN
253631,23.62222,116.61515,CN
253635,23.1125099,114.41552,CN
253647,38.04139,114.47861,CN
253664,21.199807,110.405344,CN
253672,31.30408,120.59538,CN
253673,28.12722,120.95361,CN
253688,29.5430047,106.5270552,CN
253716,31.56887,120.28857,CN
253733,31.22222,121.45806,CN
253750,34.2840699,119.2409599,CN
253810,34.2840699,119.2409599,CN
253839,33.60079,117.03292,CN
253848,23.3642199,103.3756,CN
253857,41.1199599,122.07078,CN
253879,39.6169099,116.61776,CN
253899,31.31139,120.61806,CN
253904,19.983108,110.326339,CN
253906,31.22222,121.45806,CN
253939,39.6169099,116.61776,CN
253988,33.38556,120.12528,CN
254002,22.6362442,110.1403968,CN
254021,31.996613,120.874683,CN
254022,32.06167,118.77778,CN
254028,34.25833,108.92861,CN
254061,31.80892,120.37637,CN
254062,30.5927599,114.30525,CN
254068,39.9075,116.39723,CN
254088,31.195821,121.613518,CN
254094,27.1,120.31667,CN
254121,31.22222,121.45806,CN
254153,36.05639,103.79222,CN
254179,30.29365,120.16142,CN
254214,36.73778,119.175666,CN
254228,34.7472499,113.62493,CN
254239,30.29365,120.16142,CN
254246,37.8467442,112.5524599,CN
254277,22.592813,113.974264,CN
254302,40.7116213,120.8414909,CN
254306,18.93944,109.48417,CN
254316,30.5927599,114.30525,CN
254318,31.20193,121.59715,CN
254330,30.650909,104.040802,CN
254362,31.174504,108.42305,CN
254498,45.75,126.65,CN
254510,34.768673,113.657818,CN
254513,38.46806,106.27306,CN
254517,38.8581795,115.5204879,CN
254546,36.822467,118.318217,CN
254551,28.66266,121.43312,CN
254558,31.32268,121.62722,CN
254559,31.22222,121.45806,CN
254574,39.9075,116.39723,CN
254601,31.31139,120.61806,CN
254603,29.90066,121.57831,CN
254618,39.9075,116.39723,CN
254648,28.68333,115.88333,CN
254660,32.074773,118.775647,CN
254661,31.22222,121.45806,CN
254666,29.57696,105.041655,CN
254684,35.30889,113.86722,CN
254696,25.09197,110.04202,CN
254721,25.03889,102.71833,CN
254727,31.37762,120.95431,CN
254754,32.03028,120.87472,CN
254782,34.2043999,117.28577,CN
254791,30.81698,121.3415,CN
254801,28.6820199,115.8579399,CN
254872,33.385692,120.148667,CN
254887,37.6870199,112.75278,CN
254888,39.9075,116.39723,CN
254890,31.1132499,121.38206,CN
254903,30.09915,120.55459,CN
254916,39.8007399,116.1442,CN
254950,31.1132499,121.38206,CN
254960,36.66833,116.99722,CN
254981,31.8754699,120.5555,CN
254984,22.841415,108.295076,CN
254992,23.229289,113.287765,CN
254996,30.29365,120.16142,CN
255023,31.22222,121.45806,CN
255044,31.843088,117.255304,CN
255052,30.639176,114.403843,CN
255070,33.836342,115.78776,CN
255080,30.632169,104.078357,CN
255081,41.0951499,121.12703,CN
255083,30.29365,120.16142,CN
255099,31.22222,121.45806,CN
255101,26.0818505,119.2865017,CN
255117,31.31139,120.61806,CN
255127,30.5722599,104.0665099,CN
255130,33.836342,115.78776,CN
255147,26.71472,112.38389,CN
255151,31.22222,121.45806,CN
255159,29.87819,121.54945,CN
255168,23.040017,113.30837,CN
255188,33.50389,119.14417,CN
255192,23.131462,113.269249,CN
255193,32.06167,118.77778,CN
255203,31.22222,121.45806,CN
255208,31.80434,120.80399,CN
255221,22.687845,114.209931,CN
255252,23.131462,113.269249,CN
255253,32.06167,118.77778,CN
255268,31.56887,120.28857,CN
255279,31.31139,120.61806,CN
255281,39.996742,116.349608,CN
255284,39.9918418,116.3144733,CN
255288,31.2624899,120.63212,CN
255308,37.1601,104.639,CN
255367,23.1149866,113.0259874,CN
255380,23.1290799,113.26436,CN
255383,39.47716,106.70922,CN
255388,29.806121,107.0013891,CN
255399,31.22222,121.45806,CN
255427,25.40949,116.3841,CN
255438,38.06589,114.557613,CN
255441,31.22222,121.45806,CN
255451,30.29365,120.16142,CN
255477,37.4635299,121.44801,CN
255487,28.8903,105.42575,CN
255498,38.06589,114.557613,CN
255501,23.86528,116.88056,CN
255517,32.03028,120.87472,CN
255521,30.753924,120.758543,CN
255548,41.79222,123.43278,CN
255561,34.59845,119.21556,CN
255571,34.06169,119.87095,CN
255579,24.7,107.86667,CN
255607,28.6784101,115.7465026,CN
255621,28.6561099,121.42056,CN
255628,23.13975,113.298441,CN
255637,32.06167,118.77778,CN
255641,34.75778,113.64861,CN
255667,34.763376,113.700972,CN
255680,33.58861,119.01917,CN
255694,30.66667,104.06667,CN
255717,31.56887,120.28857,CN
255741,37.4336499,118.67466,CN
255748,40.658345,109.811615,CN
255757,36.05701,103.83987,CN
255764,38.9049299,77.65273,CN
255777,21.32256,110.58291,CN
255804,30.74732,115.1648,CN
255819,31.22222,121.45806,CN
255821,31.6538099,120.75224,CN
255861,27.607034,116.274012,CN
255879,31.22222,121.45806,CN
255885,31.30408,120.59538,CN
255941,19.9955498,110.3245996,CN
255945,35.7555,102.33376,CN
255957,26.6657099,119.54819,CN
255994,30.29365,120.16142,CN
255997,32.06167,118.77778,CN
256017,27.99942,120.66682,CN
256057,44.42707,84.90069,CN
256096,29.87819,121.54945,CN
256157,30.5143415,114.3379293,CN
256174,40.81,114.87944,CN
256177,31.30408,120.59538,CN
256197,31.4909899,120.31237,CN
256217,30.5143415,114.3379293,CN
256224,36.06488,120.38042,CN
256230,39.14222,117.17667,CN
256241,31.31139,120.61806,CN
256248,39.7589037,116.3452321,CN
256272,32.94083,117.36083,CN
256273,31.37762,120.9543,CN
256287,30.29365,120.16142,CN
256288,40.82288,111.712367,CN
256308,39.9075,116.39723,CN
256317,25.03889,102.71833,CN
256332,32.94083,117.36083,CN
256333,31.37762,120.9543,CN
256344,31.30408,120.59538,CN
256364,31.868783,117.282279,CN
256387,35.70278,115.00528,CN
256404,23.0962637,109.6133171,CN
256405,31.22222,121.45806,CN
256407,31.30408,120.59538,CN
256428,39.9075,116.39723,CN
256468,36.555493,116.811621,CN
256497,30.284797,103.3758311,CN
256508,24.820472,113.571878,CN
256524,22.929392,113.361023,CN
256529,30.29365,120.16142,CN
256541,23.1290799,113.26436,CN
256544,46.7997599,130.31882,CN
256582,34.25833,108.92861,CN
256585,26.67275,118.91219,CN
256587,41.79222,123.43278,CN
256601,32.2736561,118.8024058,CN
256628,30.48181,114.54149,CN
256638,31.22222,121.45806,CN
256664,29.150608,107.091928,CN
256698,31.22222,121.45806,CN
256714,30.66667,104.06667,CN
256760,39.9075,116.39723,CN
256762,39.9075,116.39723,CN
256769,37.4635299,121.44801,CN
256774,31.37762,120.95431,CN
256807,36.090703,103.700763,CN
256834,22.5428599,114.05956,CN
256838,37.8705899,112.55067,CN
256841,32.2552,119.144774,CN
256884,31.22222,121.45806,CN
256901,32.03028,120.87472,CN
256928,38.0427599,114.5143,CN
256940,31.22222,121.45806,CN
256949,29.70475,116.00206,CN
257006,25.11667,99.15,CN
257048,39.9999093,116.3150572,CN
257081,36.711896,116.9543592,CN
257108,25.2736099,110.29002,CN
257110,31.22222,121.45806,CN
257115,38.9139899,121.6147,CN
257121,29.56278,106.55278,CN
257122,34.698207,108.15256,CN
257126,22.6061122,113.0667143,CN
257170,31.22222,121.45806,CN
257175,38.9139899,121.6147,CN
257177,38.04139,114.47861,CN
257185,39.14222,117.17667,CN
257204,30.255594,120.178389,CN
257237,38.04139,114.47861,CN
257246,39.9075,116.39723,CN
257258,30.643058,104.039049,CN
257261,40.829986,114.891092,CN
257274,30.29365,120.16142,CN
257277,43.41975,87.31946,CN
257313,28.2,112.96667,CN
257318,39.984724,116.411607,CN
257334,23.11667,113.25,CN
257366,22.8167299,108.3669,CN
257381,34.603664,112.422678,CN
257395,21.65,110.9,CN
257425,36.05701,103.83987,CN
257470,36.66833,116.99722,CN
257486,27.9143016,120.8312028,CN
257501,22.809089,113.324908,CN
257530,40.09361,113.29139,CN
257564,31.89722,121.15444,CN
257588,31.731169,121.018107,CN
257590,40.09361,113.29139,CN
257602,39.9075,116.39723,CN
257606,25.807906,105.08305,CN
257618,34.265483,108.069462,CN
257659,30.4173472,120.3022259,CN
257664,36.0625742,103.8094841,CN
257681,31.22222,121.45806,CN
257684,32.94083,117.36083,CN
257695,25.03889,102.71833,CN
257712,30.29365,120.16142,CN
257719,30.4173472,120.3022259,CN
257731,30.29365,120.16142,CN
257738,36.0613799,103.83417,CN
257753,34.7986,114.30742,CN
257771,43.88,125.32278,CN
257786,31.32268,121.62722,CN
257798,38.3044099,116.83869,CN
257813,31.22222,121.45806,CN
257830,22.568032,113.971412,CN
257831,43.88,125.32278,CN
257840,28.68396,115.85306,CN
257844,23.019253,113.329623,CN
257848,34.75778,113.64861,CN
257890,22.568032,113.971412,CN
257902,32.03028,120.87472,CN
257905,31.22222,121.45806,CN
257918,28.21299,112.916326,CN
257921,39.203403,117.774844,CN
257935,31.22222,121.45806,CN
257952,31.22222,121.45806,CN
258012,31.22222,121.45806,CN
258026,36.52797,113.0411,CN
258058,36.09861,120.37194,CN
258091,39.9075,116.39723,CN
258105,36.06488,120.38042,CN
258113,31.22222,121.45806,CN
258114,32.49069,119.90812,CN
258128,31.03519,121.28001,CN
258144,29.8871478,121.8448387,CN
258147,32.39722,119.43583,CN
258151,39.9075,116.39723,CN
258158,30.58333,114.26667,CN
258161,41.79222,123.43278,CN
258173,45.75,126.65,CN
258175,23.033578,114.06148,CN
258235,39.9075,116.39723,CN
258269,36.06605,120.36939,CN
258270,30.29365,120.16142,CN
258278,30.29365,120.16142,CN
258298,37.36667,118.01667,CN
258314,31.2086399,107.46791,CN
258320,22.27694,113.56778,CN
258338,30.8123285,121.4454712,CN
258368,23.0468999,112.46528,CN
258380,30.66667,104.06667,CN
258398,35.02306,110.99278,CN
258415,31.22222,121.45806,CN
258418,34.86472,117.55417,CN
258428,18.24306,109.505,CN
258457,31.37762,120.95431,CN
258458,28.67776,115.892845,CN
258465,31.37762,120.9543,CN
258505,31.30408,120.59538,CN
258510,31.223246,121.677454,CN
258560,36.0662299,120.38299,CN
258577,43.41975,87.31946,CN
258595,39.14222,117.17667,CN
258607,23.12037,113.35087,CN
258608,39.056775,117.715928,CN
258629,31.22222,121.45806,CN
258630,32.07963,118.758636,CN
258680,29.6605799,115.9541,CN
258690,31.22222,121.45806,CN
258691,23.26633,113.08861,CN
258730,22.090135,113.542451,CN
258777,29.4766499,121.86932,CN
258787,31.2595599,121.52609,CN
258790,22.090135,113.542451,CN
258810,39.9075,116.39723,CN
258812,30.29365,120.16142,CN
258871,36.7068599,119.16176,CN
258872,40.488894,111.803305,CN
258908,30.451059,114.39772,CN
258911,22.54554,114.0683,CN
258929,22.54554,114.0683,CN
258931,39.9075,116.39723,CN
258941,31.22222,121.45806,CN
258992,39.0031999,117.71071,CN
259005,36.0664476,119.4764805,CN
259027,29.87819,121.54945,CN
259028,31.91102,120.26302,CN
259051,28.20799,113.07055,CN
259058,31.0086496,121.2362461,CN
259070,30.29365,120.16142,CN
259075,32.21086,119.45508,CN
259077,30.0514675,119.9444139,CN
259087,30.1810268,120.1700289,CN
259088,25.259803,110.308943,CN
259093,23.037498,113.707829,CN
259135,31.95,120.45,CN
259147,31.230416,121.473701,CN
259152,34.2459632,108.9138675,CN
259153,23.037498,113.707829,CN
259163,36.79056,118.06333,CN
259170,23.1579199,113.27324,CN
259197,26.633841,118.172074,CN
259211,32.4554599,119.92554,CN
259212,34.2459632,108.9138675,CN
259217,36.06488,120.38042,CN
259221,36.179975,118.195887,CN
259230,26.0742099,119.29647,CN
259241,31.05723,121.208437,CN
259271,32.4554599,119.92554,CN
259281,41.804778,123.432968,CN
259286,46.59705,125.09825,CN
259290,39.9075,116.39723,CN
259317,30.89834,121.91966,CN
259345,31.31139,120.61806,CN
259347,37.8074122,112.5903118,CN
259357,30.58333,114.26667,CN
259375,39.14222,117.17667,CN
259377,31.56887,120.28857,CN
259400,28.68333,115.88333,CN
259406,29.03222,111.67806,CN
259417,31.22222,121.45806,CN
259460,28.19874,112.97087,CN
259465,31.22222,121.45806,CN
259481,43.7947856,126.5469403,CN
259490,41.7282899,125.9399,CN
259495,39.9075,116.39723,CN
259521,32.072545,118.780072,CN
259522,38.85111,115.49028,CN
259527,33.396045,120.157299,CN
259541,30.180528,120.092503,CN
259548,39.9075,116.39723,CN
259550,39.14222,117.17667,CN
259555,28.1612,98.8711,CN
259557,23.02677,113.13148,CN
259586,37.6522099,116.80023,CN
259587,46.63611,131.15389,CN
259615,23.11667,113.25,CN
259641,40.81056,111.65222,CN
259647,29.5409799,106.45773,CN
259661,39.9999093,116.3150572,CN
259668,32.03028,120.87472,CN
259670,31.6538099,120.75224,CN
259700,26.88806,112.615,CN
259728,31.22222,121.45806,CN
259760,23.02677,113.13148,CN
259763,39.1150627,117.1780701,CN
259820,45.75,126.65,CN
259827,30.51365,117.04723,CN
259841,31.22222,121.45806,CN
259887,36.17575,120.1054,CN
259931,23.11667,113.25,CN
259943,39.50972,116.69472,CN
259972,39.0031999,117.71071,CN
259991,23.11667,113.25,CN
260004,31.22222,121.45806,CN
260035,31.22222,121.45806,CN
260038,34.25833,108.92861,CN
260047,31.22222,121.45806,CN
260095,31.30408,120.59538,CN
260141,26.2605633,105.9794959,CN
260145,31.22222,121.45806,CN
260158,39.14222,117.17667,CN
260175,30.29365,120.16142,CN
260187,30.5927599,114.30525,CN
260205,31.20193,121.59715,CN
260227,30.58333,114.26667,CN
260235,30.632618,104.090895,CN
260265,36.06488,120.38042,CN
260290,37.47649,121.44081,CN
260295,30.632618,104.090895,CN
260313,32.03028,120.87472,CN
260328,23.3642199,103.3756,CN
260358,27.708163,107.0421388,CN
260360,31.22222,121.45806,CN
260366,22.741099,114.570248,CN
260367,34.2418037,113.7866778,CN
260373,39.14222,117.17667,CN
260418,27.708163,107.0421388,CN
260426,39.070249,117.360115,CN
260433,30.58333,114.26667,CN
260441,27.6658079,120.5661747,CN
260452,30.29365,120.16142,CN
260455,30.7522,120.75,CN
260481,30.66667,104.06667,CN
260493,31.22222,121.45806,CN
260501,45.600683,84.848898,CN
260508,34.25833,108.92861,CN
260512,40.0894089,116.3030507,CN
260515,30.58333,114.26667,CN
260544,30.66667,104.06667,CN
260572,36.8130999,118.0548,CN
260604,23.11667,113.25,CN
260625,39.14222,117.17667,CN
260628,31.195821,121.613518,CN
260660,31.77359,119.95401,CN
260670,31.37762,120.9543,CN
260673,31.77359,119.95401,CN
260675,22.533852,113.130804,CN
260681,33.94917,118.29583,CN
260733,31.86389,117.28083,CN
260736,36.609163,109.480699,CN
260741,31.2624899,120.63212,CN
260752,30.2083999,120.21201,CN
260780,32.49069,119.90812,CN
260790,39.9075,116.39723,CN
260801,32.0963599,118.90907,CN
260808,32.080904,118.812736,CN
260828,43.85083,126.56028,CN
260858,24.27034,116.116979,CN
260875,22.54554,114.0683,CN
260888,38.46806,106.27306,CN
260916,43.83807,125.613991,CN
260918,28.901117,120.031782,CN
260925,30.29365,120.16142,CN
260948,20.95665,110.13556,CN
260952,24.8796599,102.83322,CN
260964,32.49333,119.91063,CN
260967,30.3197399,120.1420999,CN
260978,30.308418,120.227027,CN
260995,39.9075,116.39723,CN
260997,39.14222,117.17667,CN
261012,24.8796599,102.83322,CN
261038,22.852787,113.254999,CN
261076,21.93924,110.84607,CN
261084,31.22222,121.45806,CN
261095,37.7388599,115.67054,CN
261101,38.85111,115.49028,CN
261118,34.25833,108.92861,CN
261127,31.80892,120.37637,CN
261155,30.5566299,104.27471,CN
261158,22.8514028,108.3044363,CN
261167,31.22222,121.45806,CN
261170,21.9575299,100.45223,CN
261177,31.296011,121.170831,CN
261199,31.82266,119.9728,CN
261216,31.1132499,121.38206,CN
261218,29.7179799,106.63043,CN
261230,30.3795876,114.8881659,CN
261247,28.219342,112.942785,CN
261259,31.82266,119.9728,CN
261270,31.56887,120.28857,CN
261281,26.88946,112.61888,CN
261290,25.9860233,107.8759745,CN
261330,31.22222,121.45806,CN
261338,39.0126489,106.3729374,CN
261357,35.9958299,119.4098299,CN
261367,34.315071,108.740688,CN
261368,23.144664,113.332991,CN
261389,30.74732,115.1648,CN
261390,31.22222,121.45806,CN
261410,31.4675099,104.6795999,CN
261449,31.30408,120.59538,CN
261458,23.1214417,113.3603374,CN
261470,29.5409799,106.45773,CN
261478,30.71444,111.28472,CN
261487,31.848171,117.265453,CN
261502,22.27694,113.56778,CN
261507,31.15752,121.44548,CN
261514,39.9075,116.39723,CN
261516,38.0002199,115.56001,CN
261521,31.20193,121.59715,CN
261525,42.8911899,129.5091,CN
261555,22.5428599,114.05956,CN
261574,27.61672,113.85353,CN
261581,23.13975,113.298441,CN
261585,22.27694,113.56778,CN
261607,26.495646,106.6610656,CN
261612,20.004969,110.263315,CN
261615,22.5428599,114.05956,CN
261620,31.22222,121.45806,CN
261637,22.54554,114.0683,CN
261651,34.59845,119.21556,CN
261667,34.79111,114.34833,CN
261668,37.97758,106.2051,CN
261672,20.004969,110.263315,CN
261694,37.92672,102.63202,CN
261695,36.0662299,120.38299,CN
